x,y,z
397,2937,2793
397,2937,2793
407,2942,2803
407,2942,2803
405,2950,2815
405,2950,2815
405,2950,2815
405,2950,2815
405,2950,2815
412,2940,2815
412,2940,2815
412,2940,2815
417,2947,2832
417,2947,2832
402,2940,2822
402,2940,2822
410,2932,2812
415,2942,2810
415,2942,2810
415,2930,2827
422,2922,2832
422,2922,2832
427,2920,2812
427,2920,2812
422,2932,2820
435,2945,2835
435,2945,2835
430,2925,2830
430,2925,2830
427,2927,2832
437,2937,2835
437,2937,2835
437,2937,2835
437,2937,2835
427,2927,2847
422,2920,2860
422,2920,2860
440,2935,2865
440,2935,2865
430,2927,2865
430,2927,2865
442,2922,2877
462,2930,2875
462,2930,2875
450,2940,2877
457,2940,2882
457,2940,2882
442,2925,2877
442,2925,2877
455,2930,2877
442,2922,2877
442,2922,2877
452,2922,2877
452,2922,2877
452,2922,2877
442,2922,2862
442,2922,2862
457,2911,2867
457,2911,2867
457,2911,2867
457,2922,2860
457,2922,2860
467,2913,2867
467,2913,2867
467,2913,2867
467,2913,2867
450,2913,2867
452,2913,2865
452,2913,2865
452,2913,2865
452,2913,2867
452,2913,2867
455,2906,2862
455,2906,2862
460,2920,2867
460,2920,2867
455,2915,2867
472,2903,2865
472,2903,2865
465,2915,2880
465,2915,2880
465,2915,2880
472,2911,2877
472,2911,2877
462,2901,2882
460,2896,2882
460,2896,2882
470,2906,2885
470,2906,2885
460,2901,2887
482,2908,2885
482,2908,2885
482,2908,2885
482,2908,2885
475,2913,2892
482,2908,2885
482,2908,2885
475,2917,2892
475,2917,2892
465,2906,2872
465,2906,2872
460,2917,2875
460,2915,2872
460,2915,2872
460,2930,2870
452,2947,2882
452,2947,2882
457,2937,2890
457,2937,2890
445,2940,2882
440,2950,2887
440,2950,2887
450,2953,2885
450,2953,2885
445,2968,2890
437,2961,2892
437,2961,2892
435,2950,2895
435,2950,2895
435,2950,2895
425,2971,2897
425,2971,2897
425,2958,2882
425,2958,2882
425,2958,2882
425,2958,2882
425,2963,2895
425,2963,2895
425,2963,2895
425,2963,2895
425,2963,2895
427,2973,2895
427,2973,2895
422,2968,2865
422,2968,2865
432,2963,2870
422,2956,2875
422,2956,2875
420,2966,2870
420,2966,2870
420,2966,2870
425,2976,2862
425,2976,2862
412,2963,2847
412,2963,2847
412,2963,2847
412,2978,2867
412,2978,2867
407,2973,2867
407,2973,2867
407,2973,2867
407,2973,2867
407,2973,2867
417,2976,2875
417,2976,2875
417,2976,2875
425,2978,2872
425,2978,2872
417,2978,2877
417,2978,2877
415,2966,2877
410,2968,2875
410,2968,2875
412,2966,2872
407,2958,2875
407,2958,2875
415,2963,2865
415,2963,2865
415,2968,2860
412,2966,2862
412,2966,2862
410,2963,2857
410,2963,2857
402,2978,2855
415,2973,2860
415,2973,2860
415,2973,2860
415,2973,2860
415,2966,2857
410,2973,2857
410,2973,2857
405,2978,2865
405,2978,2865
400,2983,2865
400,2983,2865
400,2978,2865
412,2985,2867
412,2985,2867
420,2995,2860
417,3007,2875
417,3007,2875
417,3002,2880
417,3002,2880
400,2995,2872
402,3000,2877
402,3000,2877
400,3017,2887
400,3017,2887
400,3017,2887
400,3017,2887
407,3017,2897
407,3017,2897
405,3018,2885
405,3018,2885
405,3018,2885
415,3023,2943
415,3023,2943
427,3051,2958
427,3051,2958
427,3051,2958
427,3051,2958
452,3080,3035
492,3096,3085
492,3096,3085
492,3096,3085
527,3145,3151
527,3145,3151
550,3163,3203
550,3163,3203
575,3168,3218
577,3195,3223
577,3195,3223
587,3190,3228
587,3190,3228
587,3190,3228
587,3207,3250
587,3207,3250
575,3186,3223
575,3197,3233
575,3197,3233
590,3195,3226
590,3195,3226
587,3197,3221
597,3200,3223
597,3200,3223
597,3200,3223
597,3200,3223
605,3210,3237
590,3210,3228
590,3210,3228
602,3220,3237
602,3220,3237
600,3220,3231
600,3220,3231
590,3212,3237
590,3226,3228
590,3226,3228
605,3222,3228
602,3220,3223
602,3220,3223
585,3222,3240
585,3222,3240
587,3212,3237
590,3226,3228
590,3226,3228
575,3233,3223
575,3233,3223
585,3207,3231
590,3231,3216
590,3231,3216
575,3228,3218
575,3228,3218
575,3228,3218
582,3212,3218
582,3212,3218
580,3212,3216
580,3212,3216
580,3212,3216
580,3212,3216
577,3228,3223
587,3238,3228
587,3238,3228
587,3238,3228
592,3236,3245
592,3236,3245
597,3258,3245
597,3258,3245
607,3246,3252
595,3241,3252
595,3241,3252
612,3260,3265
612,3260,3265
612,3260,3265
607,3275,3267
607,3275,3267
607,3258,3262
607,3258,3262
607,3258,3262
612,3265,3270
612,3265,3270
607,3272,3280
607,3272,3280
607,3272,3280
607,3272,3280
607,3272,3280
607,3275,3260
607,3275,3260
607,3275,3260
610,3287,3270
610,3287,3270
600,3282,3265
600,3282,3265
595,3285,3265
600,3290,3265
600,3290,3265
597,3292,3262
592,3290,3267
592,3290,3267
582,3293,3257
582,3293,3257
585,3298,3250
577,3301,3242
577,3301,3242
572,3298,3240
572,3298,3240
572,3311,3240
562,3311,3237
562,3311,3237
562,3311,3237
562,3311,3237
562,3303,3216
552,3311,3223
552,3311,3223
547,3303,3237
547,3303,3237
557,3313,3221
557,3313,3221
557,3326,3223
547,3337,3228
547,3337,3228
547,3337,3228
552,3350,3218
552,3350,3218
520,3363,3213
520,3363,3213
522,3396,3208
520,3397,3218
520,3397,3218
530,3412,3193
530,3412,3193
530,3412,3193
522,3430,3191
522,3430,3191
500,3438,3181
500,3438,3181
500,3438,3181
497,3467,3181
497,3467,3181
492,3477,3181
492,3477,3181
492,3477,3181
492,3477,3181
500,3498,3168
495,3511,3171
495,3511,3171
495,3511,3171
492,3503,3156
492,3503,3156
487,3528,3151
487,3528,3151
490,3518,3161
505,3526,3141
505,3526,3141
497,3531,3143
497,3531,3143
497,3531,3143
487,3516,3141
487,3516,3141
487,3521,3146
487,3532,3153
487,3532,3153
480,3521,3151
480,3521,3151
480,3531,3146
475,3532,3143
475,3532,3143
475,3532,3143
475,3532,3143
482,3535,3131
485,3547,3133
485,3547,3133
482,3550,3136
482,3550,3136
477,3557,3131
477,3557,3131
472,3552,3120
472,3552,3133
472,3552,3133
472,3552,3131
472,3552,3131
472,3552,3131
467,3560,3125
467,3560,3125
467,3547,3117
477,3550,3115
477,3550,3115
465,3545,3115
465,3545,3115
465,3545,3115
477,3550,3122
477,3550,3122
462,3542,3110
462,3542,3110
462,3542,3110
465,3562,3110
465,3562,3110
470,3555,3115
470,3555,3115
470,3555,3115
470,3555,3115
465,3560,3105
472,3550,3102
472,3550,3102
472,3550,3102
485,3560,3115
485,3560,3115
475,3550,3112
475,3550,3112
472,3567,3110
472,3571,3122
472,3571,3122
470,3555,3102
470,3555,3102
470,3555,3102
477,3567,3102
477,3567,3102
472,3573,3105
472,3573,3105
472,3573,3105
482,3583,3117
482,3583,3117
492,3578,3105
492,3578,3105
492,3578,3105
492,3578,3105
492,3578,3105
472,3593,3107
480,3591,3107
480,3591,3107
475,3605,3102
475,3605,3102
472,3602,3107
472,3602,3107
477,3610,3102
480,3615,3097
480,3615,3097
487,3622,3102
485,3622,3102
485,3622,3102
485,3622,3087
485,3622,3087
477,3622,3090
477,3635,3102
477,3635,3102
482,3630,3097
482,3630,3097
462,3612,3105
482,3632,3087
482,3632,3087
482,3632,3087
482,3632,3087
477,3615,3097
477,3610,3100
477,3610,3100
470,3625,3090
470,3625,3090
487,3610,3097
487,3610,3097
467,3612,3092
487,3617,3082
487,3617,3082
487,3617,3082
480,3610,3087
480,3610,3087
480,3615,3097
480,3615,3097
477,3625,3085
477,3620,3087
477,3620,3087
457,3615,3095
457,3615,3095
457,3615,3095
467,3627,3092
467,3627,3092
472,3612,3077
472,3612,3077
472,3612,3077
470,3615,3082
470,3615,3082
455,3615,3077
455,3615,3077
455,3615,3077
455,3615,3077
455,3615,3077
470,3632,3077
470,3632,3077
470,3632,3077
460,3610,3077
460,3610,3077
457,3627,3082
457,3627,3082
462,3625,3077
465,3627,3062
465,3627,3062
467,3635,3065
467,3643,3072
467,3643,3072
477,3653,3057
477,3653,3057
475,3648,3065
475,3656,3070
475,3656,3070
490,3648,3067
490,3648,3067
482,3661,3057
472,3656,3060
472,3656,3060
472,3656,3060
472,3656,3060
485,3661,3042
490,3663,3040
490,3663,3040
480,3668,3035
480,3668,3035
472,3672,3035
472,3672,3035
475,3677,3030
485,3685,3037
485,3685,3037
470,3692,3042
475,3695,3027
475,3695,3027
480,3705,3032
480,3705,3032
472,3705,3025
477,3708,3016
477,3708,3016
480,3721,3013
480,3721,3013
480,3721,3013
492,3728,3013
492,3728,3013
487,3736,3006
487,3736,3006
487,3736,3006
492,3755,3022
492,3755,3022
500,3765,3006
500,3765,3006
510,3773,3006
510,3773,3006
505,3773,2996
505,3773,2996
505,3773,2996
520,3778,2996
520,3778,2996
520,3791,2986
520,3791,2986
520,3791,2986
520,3791,2986
520,3803,2971
510,3812,2966
510,3812,2966
510,3812,2966
522,3840,2956
522,3840,2956
527,3840,2953
527,3840,2953
525,3841,2951
527,3848,2946
527,3848,2946
517,3856,2931
517,3856,2931
517,3856,2931
540,3856,2923
540,3856,2923
527,3861,2907
532,3876,2905
532,3876,2905
532,3866,2910
532,3866,2910
535,3877,2902
535,3880,2907
535,3880,2907
535,3880,2907
535,3880,2907
517,3876,2902
525,3890,2892
525,3890,2892
527,3871,2880
527,3871,2880
530,3877,2897
530,3877,2897
525,3873,2877
537,3877,2880
537,3877,2880
525,3890,2892
522,3882,2870
522,3882,2870
537,3882,2870
537,3882,2870
530,3895,2865
530,3895,2865
542,3895,2867
542,3895,2867
555,3900,2875
555,3900,2875
542,3911,2867
542,3911,2867
540,3897,2870
540,3897,2870
550,3911,2847
550,3911,2847
550,3911,2847
547,3923,2857
547,3923,2857
560,3918,2852
560,3918,2852
560,3918,2852
560,3918,2852
557,3923,2827
557,3941,2845
557,3941,2845
557,3941,2845
567,3941,2825
567,3941,2825
555,3928,2820
555,3928,2820
567,3943,2812
560,3945,2810
560,3945,2810
562,3943,2788
562,3943,2788
562,3943,2788
575,3952,2786
575,3952,2786
560,3955,2776
560,3955,2776
560,3955,2776
565,3981,2771
565,3981,2771
570,3970,2751
570,3970,2751
570,3970,2751
570,3970,2751
570,3970,2751
572,3970,2741
577,3970,2731
577,3970,2731
582,3970,2708
582,3970,2708
587,3975,2708
587,3975,2708
577,3977,2708
580,3975,2695
580,3975,2695
590,3970,2692
590,3975,2677
590,3975,2677
570,3970,2677
570,3970,2677
575,3972,2660
580,3970,2655
580,3970,2655
575,3965,2657
575,3965,2657
585,3977,2662
575,3977,2645
575,3977,2645
575,3977,2645
575,3977,2645
582,3972,2637
582,3967,2627
582,3967,2627
580,3975,2632
580,3975,2632
590,3970,2612
590,3970,2612
560,3972,2605
572,3972,2617
572,3972,2617
572,3972,2617
582,3977,2607
582,3977,2607
567,3970,2592
567,3970,2592
575,3965,2576
575,3977,2578
575,3977,2578
572,3978,2563
572,3978,2563
572,3978,2563
562,3978,2558
562,3978,2558
560,3970,2553
560,3970,2553
560,3970,2553
552,3955,2558
552,3955,2558
552,3952,2543
552,3952,2543
552,3952,2543
552,3952,2543
557,3960,2533
567,3950,2516
567,3950,2516
567,3950,2516
555,3947,2501
555,3947,2501
577,3960,2491
577,3960,2491
562,3947,2498
557,3950,2501
557,3950,2501
562,3947,2491
555,3936,2483
555,3936,2483
560,3941,2472
560,3941,2472
555,3936,2467
567,3947,2477
567,3947,2477
545,3936,2455
545,3936,2455
555,3952,2467
560,3947,2457
560,3947,2457
560,3947,2457
560,3947,2457
572,3923,2435
557,3931,2420
557,3931,2420
562,3926,2407
562,3926,2407
572,3916,2415
572,3916,2415
557,3921,2412
562,3931,2392
562,3931,2392
562,3923,2390
570,3918,2380
570,3918,2380
555,3923,2371
555,3923,2371
555,3910,2380
565,3911,2375
565,3911,2375
547,3907,2380
547,3907,2380
547,3907,2380
555,3900,2361
555,3900,2361
555,3902,2353
555,3902,2353
555,3902,2353
550,3887,2336
550,3887,2336
552,3876,2313
552,3876,2313
552,3876,2313
552,3876,2313
540,3866,2303
535,3851,2296
535,3851,2296
535,3851,2296
537,3840,2291
537,3840,2291
540,3837,2286
540,3837,2286
522,3822,2268
525,3822,2255
525,3822,2255
532,3817,2242
532,3817,2242
532,3817,2242
515,3803,2237
515,3803,2237
505,3783,2232
505,3783,2232
505,3783,2232
535,3796,2222
535,3796,2222
515,3781,2217
515,3781,2217
515,3781,2217
515,3781,2217
515,3781,2217
517,3770,2217
527,3772,2212
527,3772,2212
527,3773,2197
527,3773,2197
540,3770,2185
540,3770,2185
525,3772,2192
525,3767,2195
525,3767,2195
532,3772,2192
532,3757,2180
532,3757,2180
530,3757,2170
530,3757,2170
535,3750,2165
540,3745,2172
540,3745,2172
537,3757,2167
537,3757,2167
537,3742,2160
532,3752,2151
532,3752,2151
532,3752,2151
532,3752,2151
540,3742,2141
545,3742,2131
545,3742,2131
550,3738,2128
550,3738,2128
545,3733,2126
545,3733,2126
552,3726,2116
535,3713,2133
535,3713,2133
535,3713,2133
530,3718,2113
530,3718,2113
560,3721,2118
560,3721,2118
557,3711,2101
562,3708,2106
562,3708,2106
557,3705,2106
557,3705,2106
557,3705,2106
580,3697,2106
580,3697,2106
560,3695,2083
560,3695,2083
560,3695,2083
580,3690,2071
580,3690,2071
580,3690,2063
580,3690,2063
580,3690,2063
580,3690,2063
580,3690,2063
600,3680,2051
600,3680,2051
600,3680,2051
600,3670,2037
600,3670,2037
602,3653,2027
602,3653,2027
597,3638,2012
605,3638,2022
605,3638,2022
605,3622,2005
602,3605,1992
602,3605,1992
612,3596,1987
612,3596,1987
605,3568,1962
632,3560,1967
632,3560,1967
635,3547,1957
635,3547,1957
630,3540,1952
650,3506,1942
650,3506,1942
650,3506,1942
650,3506,1942
657,3501,1942
650,3498,1923
650,3498,1923
652,3470,1933
652,3470,1933
660,3477,1916
660,3477,1916
660,3470,1916
670,3467,1906
670,3467,1906
675,3463,1911
682,3472,1898
682,3472,1898
695,3458,1893
695,3458,1893
702,3436,1888
717,3443,1888
717,3443,1888
720,3441,1868
720,3441,1868
720,3441,1868
727,3433,1871
727,3433,1871
732,3422,1881
732,3422,1881
732,3422,1881
747,3425,1866
747,3425,1866
745,3417,1878
745,3417,1878
745,3417,1878
745,3417,1878
742,3400,1863
747,3402,1866
747,3402,1866
747,3402,1866
767,3378,1858
767,3378,1858
770,3383,1866
770,3383,1866
762,3378,1856
775,3391,1858
775,3391,1858
775,3393,1863
775,3393,1863
775,3393,1863
767,3396,1851
767,3396,1851
785,3383,1848
785,3383,1848
785,3383,1848
777,3371,1832
777,3371,1832
792,3366,1841
792,3366,1841
792,3366,1841
792,3366,1841
792,3366,1841
827,3363,1863
815,3371,1851
815,3371,1851
820,3350,1853
820,3350,1853
835,3352,1830
835,3352,1830
820,3347,1825
835,3347,1830
835,3347,1830
832,3355,1825
837,3345,1832
837,3345,1832
845,3350,1825
845,3350,1825
850,3327,1825
855,3316,1817
855,3316,1817
865,3323,1820
865,3323,1820
867,3308,1817
870,3306,1825
870,3306,1825
867,3296,1827
867,3296,1827
877,3285,1822
875,3272,1810
875,3272,1810
892,3253,1822
892,3253,1822
892,3253,1822
892,3253,1822
857,3223,1836
877,3217,1843
877,3217,1843
877,3217,1843
880,3190,1830
880,3190,1830
855,3166,1848
855,3166,1848
852,3155,1856
857,3132,1856
857,3132,1856
855,3130,1866
855,3130,1866
855,3130,1866
860,3113,1868
860,3113,1868
852,3098,1873
852,3098,1873
852,3098,1873
872,3082,1873
872,3082,1873
890,3087,1876
890,3087,1876
890,3087,1876
890,3087,1876
890,3087,1876
890,3087,1876
862,3080,1876
862,3080,1876
862,3080,1876
862,3060,1883
862,3060,1883
862,3055,1901
862,3055,1901
867,3046,1893
865,3036,1906
865,3036,1906
850,3031,1911
852,3023,1903
852,3023,1903
860,3017,1898
860,3017,1898
860,3017,1898
857,3007,1923
855,2995,1906
855,2995,1906
847,2987,1908
847,2987,1908
860,2987,1933
860,2987,1933
850,2981,1928
850,2981,1928
850,2981,1928
850,2981,1928
822,2981,1955
822,2981,1955
830,2958,1962
830,2958,1962
832,2947,1972
832,2947,1972
815,2935,1967
815,2935,1967
812,2930,1975
822,2935,1977
822,2935,1977
810,2925,1987
810,2927,1995
810,2927,1995
800,2913,2007
800,2913,2007
802,2901,2007
805,2911,2012
805,2911,2012
800,2911,2015
800,2911,2015
800,2911,2015
800,2911,2015
792,2898,2032
792,2898,2032
795,2883,2032
795,2883,2032
795,2883,2032
787,2888,2045
787,2888,2045
790,2883,2051
790,2883,2051
790,2883,2051
790,2883,2051
782,2865,2051
782,2865,2051
790,2870,2066
790,2870,2066
790,2870,2066
765,2867,2068
765,2867,2068
775,2872,2071
775,2872,2071
775,2872,2071
775,2872,2071
757,2852,2078
757,2852,2078
772,2857,2083
772,2857,2083
772,2857,2083
762,2867,2088
762,2867,2088
730,2852,2088
730,2852,2088
730,2852,2088
730,2852,2088
745,2857,2098
745,2857,2098
730,2841,2091
742,2850,2101
742,2850,2101
742,2850,2101
742,2850,2101
740,2846,2106
747,2838,2103
747,2838,2103
747,2838,2103
735,2843,2123
735,2843,2123
745,2826,2113
745,2826,2113
725,2818,2118
740,2836,2118
740,2836,2118
752,2818,2136
737,2816,2128
737,2816,2128
737,2816,2128
747,2828,2118
747,2828,2118
742,2828,2106
742,2833,2118
742,2833,2118
750,2828,2103
750,2828,2103
750,2843,2118
757,2826,2106
757,2826,2106
757,2826,2106
740,2823,2126
740,2823,2126
740,2823,2126
747,2802,2133
747,2802,2133
752,2813,2131
752,2813,2131
752,2813,2131
752,2813,2131
752,2812,2128
752,2812,2128
752,2812,2128
752,2812,2128
752,2812,2128
767,2812,2133
767,2812,2133
757,2812,2108
757,2812,2108
762,2818,2121
767,2818,2123
767,2818,2123
767,2818,2123
767,2818,2123
767,2818,2123
767,2818,2123
775,2818,2138
775,2818,2138
762,2813,2126
762,2813,2126
762,2813,2126
780,2802,2148
780,2802,2148
780,2802,2148
780,2802,2148
780,2802,2148
780,2802,2148
780,2802,2148
780,2802,2148
757,2792,2148
762,2778,2151
762,2778,2151
775,2778,2153
775,2778,2153
760,2778,2165
760,2778,2165
760,2778,2165
747,2776,2180
757,2766,2162
757,2766,2162
760,2771,2180
762,2771,2180
762,2771,2180
752,2768,2180
752,2768,2180
752,2768,2180
745,2773,2190
747,2768,2177
747,2768,2177
745,2771,2182
745,2771,2182
750,2782,2172
750,2782,2172
740,2785,2175
740,2785,2175
740,2785,2175
730,2797,2175
730,2792,2162
730,2792,2162
717,2795,2175
717,2795,2175
707,2797,2167
707,2797,2167
710,2812,2170
710,2812,2170
695,2818,2165
702,2823,2156
702,2823,2156
702,2823,2156
682,2831,2162
682,2831,2162
682,2841,2151
682,2841,2151
660,2860,2138
642,2852,2126
642,2852,2126
635,2875,2126
635,2875,2126
635,2875,2126
607,2880,2148
607,2880,2148
590,2886,2172
590,2886,2172
590,2886,2172
577,2893,2187
577,2893,2187
570,2898,2202
570,2898,2202
570,2898,2202
570,2898,2202
545,2881,2227
547,2891,2235
547,2891,2235
547,2891,2235
527,2886,2257
527,2886,2257
522,2903,2257
522,2903,2257
512,2888,2273
517,2893,2288
517,2893,2288
527,2891,2293
527,2891,2293
527,2891,2293
527,2891,2293
490,2888,2313
490,2888,2313
497,2883,2321
492,2886,2331
492,2886,2331
492,2891,2348
492,2891,2348
482,2888,2353
482,2886,2375
482,2886,2375
482,2886,2375
472,2877,2377
472,2875,2363
472,2875,2363
470,2870,2382
470,2870,2382
472,2872,2400
472,2872,2400
462,2872,2415
462,2872,2415
460,2880,2442
462,2877,2447
462,2877,2447
457,2865,2460
462,2893,2470
462,2893,2470
460,2870,2491
460,2870,2491
447,2870,2501
457,2870,2506
457,2870,2506
457,2857,2523
457,2857,2523
457,2857,2523
452,2886,2543
452,2886,2543
442,2867,2563
442,2867,2563
442,2867,2563
427,2875,2612
427,2875,2612
435,2870,2640
435,2870,2640
435,2870,2640
435,2870,2640
445,2872,2647
455,2880,2652
455,2880,2652
455,2880,2652
445,2872,2667
445,2872,2667
440,2880,2698
440,2880,2698
442,2881,2695
437,2886,2701
437,2886,2701
425,2893,2721
425,2893,2721
425,2893,2721
437,2898,2736
437,2898,2736
437,2908,2748
437,2908,2748
437,2908,2748
440,2911,2753
440,2911,2753
440,2922,2771
440,2922,2771
440,2922,2771
440,2922,2771
440,2922,2771
440,2920,2801
422,2920,2820
422,2920,2820
420,2940,2817
420,2940,2817
427,2927,2815
427,2927,2815
430,2956,2835
440,2951,2842
440,2951,2842
437,2951,2855
442,2966,2860
442,2966,2860
445,2956,2880
445,2956,2880
430,2963,2877
457,2956,2882
457,2956,2882
445,2968,2890
445,2968,2890
447,2968,2910
450,2968,2900
450,2968,2900
447,2976,2910
447,2976,2910
450,2987,2921
460,2983,2921
460,2983,2921
460,2990,2936
460,2990,2936
460,2990,2936
460,2990,2936
455,2987,2936
465,3000,2943
465,3000,2943
465,3000,2943
462,2995,2941
462,2995,2941
467,3005,2943
467,3005,2943
447,3007,2951
445,2997,2961
445,2997,2961
470,3012,2963
470,3012,2963
470,3012,2963
460,3000,2966
460,3000,2966
460,3002,2973
460,3002,2973
460,3002,2973
457,3026,2993
457,3026,2993
475,3023,2981
475,3023,2981
475,3023,2981
475,3023,2981
475,3023,2981
460,3031,2996
460,3031,2996
460,3031,2996
475,3038,3013
475,3038,3013
470,3043,3013
470,3043,3013
477,3038,3016
477,3038,3025
477,3038,3025
475,3036,3022
487,3041,3027
487,3041,3027
485,3048,3035
485,3048,3035
495,3052,3045
520,3055,3060
520,3055,3060
510,3052,3070
510,3052,3070
525,3051,3070
510,3038,3077
510,3038,3077
510,3038,3077
510,3038,3077
530,3055,3070
535,3065,3075
535,3065,3075
530,3060,3085
530,3060,3085
535,3062,3080
535,3062,3080
527,3055,3095
542,3062,3105
542,3062,3105
557,3062,3105
565,3067,3112
565,3067,3112
567,3067,3112
567,3067,3112
547,3062,3112
550,3070,3115
550,3070,3115
555,3075,3125
555,3075,3125
555,3075,3125
570,3096,3141
570,3096,3141
572,3085,3146
572,3085,3146
572,3085,3146
577,3098,3161
577,3098,3161
582,3087,3156
582,3087,3156
582,3087,3156
582,3087,3156
590,3098,3173
620,3125,3173
620,3125,3173
620,3125,3173
600,3116,3188
600,3116,3188
620,3116,3186
620,3116,3186
607,3118,3193
607,3118,3193
612,3118,3213
612,3118,3213
620,3132,3201
620,3132,3201
620,3132,3201
627,3137,3208
627,3137,3208
620,3137,3211
620,3137,3211
620,3137,3211
625,3127,3216
625,3127,3216
642,3140,3221
647,3137,3226
647,3137,3226
647,3137,3226
647,3137,3226
660,3147,3237
662,3155,3247
662,3155,3247
672,3150,3265
672,3150,3265
662,3147,3252
662,3147,3252
665,3155,3245
667,3161,3247
667,3161,3247
670,3158,3252
682,3166,3260
682,3166,3260
675,3166,3255
675,3166,3255
660,3158,3245
685,3163,3226
685,3163,3226
685,3158,3242
685,3158,3242
670,3171,3242
680,3158,3240
680,3158,3240
675,3158,3245
675,3158,3245
675,3158,3245
665,3163,3250
665,3163,3250
665,3155,3240
665,3155,3240
665,3155,3240
665,3155,3240
667,3152,3242
662,3145,3242
662,3145,3242
662,3145,3242
