x,y,z
532,3427,2012
532,3427,2012
547,3427,2005
547,3427,2005
547,3427,2005
547,3433,1997
547,3433,1997
542,3431,1992
542,3431,1992
567,3436,1982
567,3436,1982
567,3436,1982
580,3422,1975
580,3422,1975
585,3422,1970
585,3422,1970
585,3422,1970
585,3422,1970
585,3422,1970
615,3410,1957
615,3410,1957
615,3410,1957
632,3397,1926
632,3397,1926
637,3402,1931
637,3402,1931
637,3402,1931
667,3415,1913
667,3415,1913
667,3415,1913
682,3402,1908
682,3402,1908
682,3402,1908
682,3402,1908
715,3422,1906
715,3422,1906
715,3422,1906
715,3422,1906
715,3422,1906
752,3412,1873
752,3412,1873
752,3412,1873
782,3422,1861
782,3422,1861
795,3427,1851
795,3427,1851
832,3433,1843
832,3433,1843
832,3433,1843
832,3433,1843
832,3433,1843
847,3438,1832
847,3438,1832
847,3438,1832
870,3427,1836
870,3427,1836
905,3446,1841
905,3446,1841
905,3446,1841
905,3446,1841
905,3446,1841
937,3446,1827
937,3446,1827
937,3446,1827
937,3446,1827
937,3446,1827
937,3446,1827
972,3467,1822
972,3467,1822
972,3467,1822
972,3467,1822
1007,3480,1810
1007,3480,1810
1007,3480,1810
1007,3480,1810
1007,3480,1810
1032,3490,1815
1032,3490,1815
1032,3490,1815
1042,3492,1815
1042,3492,1815
1065,3492,1817
1065,3492,1817
1065,3492,1817
1065,3492,1817
1065,3492,1817
1075,3497,1817
1075,3497,1817
1097,3526,1820
1097,3526,1820
1097,3526,1820
1097,3526,1820
1097,3526,1820
1130,3540,1832
1130,3540,1832
1130,3540,1832
1157,3547,1832
1157,3547,1832
1165,3565,1830
1165,3565,1830
1165,3565,1830
1172,3565,1841
1172,3565,1841
1172,3565,1841
1182,3576,1836
1182,3576,1836
1190,3591,1848
1190,3591,1848
1185,3586,1843
1185,3586,1843
1185,3586,1843
1200,3586,1863
1200,3586,1863
1207,3593,1846
1207,3593,1846
1207,3593,1846
1207,3593,1846
1207,3593,1846
1225,3591,1838
1225,3591,1838
1225,3591,1838
1227,3598,1841
1227,3598,1841
1237,3598,1851
1237,3598,1851
1237,3598,1851
1230,3593,1848
1230,3593,1848
1230,3593,1848
1232,3586,1853
1232,3586,1853
1232,3586,1853
1232,3586,1853
1235,3586,1848
1235,3586,1848
1235,3586,1848
1235,3586,1848
1235,3586,1848
1225,3596,1856
1225,3596,1856
1225,3596,1856
1232,3565,1841
1232,3565,1841
1232,3565,1841
1232,3565,1841
1212,3573,1848
1212,3573,1848
1212,3573,1848
1212,3573,1848
1212,3573,1848
1212,3555,1836
1212,3555,1836
1212,3555,1836
1205,3557,1838
1205,3557,1838
1197,3560,1841
1197,3560,1841
1197,3560,1841
1197,3560,1841
1197,3560,1841
1182,3550,1846
1182,3550,1846
1182,3550,1846
1182,3550,1846
1182,3550,1846
1182,3550,1846
1180,3542,1822
1180,3542,1822
1180,3542,1822
1180,3542,1822
1145,3545,1830
1145,3545,1830
1145,3545,1830
1145,3545,1830
1145,3545,1830
1132,3545,1827
1132,3545,1827
1132,3545,1827
1132,3537,1825
1132,3537,1825
1130,3523,1825
1130,3523,1825
1130,3523,1825
1130,3523,1825
1130,3523,1825
1120,3535,1817
1120,3535,1817
1112,3528,1820
1112,3528,1820
1112,3528,1820
1112,3528,1820
1112,3528,1820
1102,3511,1820
1102,3511,1820
1102,3511,1820
1095,3508,1817
1095,3508,1817
1102,3513,1822
1102,3513,1822
1102,3513,1822
1087,3498,1812
1087,3498,1812
1087,3498,1812
1072,3501,1815
1072,3501,1815
1097,3503,1815
1097,3503,1815
1075,3508,1827
1075,3508,1827
1075,3508,1827
1072,3506,1822
1072,3506,1822
1067,3498,1812
1067,3498,1812
1067,3498,1812
1067,3498,1812
1067,3498,1812
1057,3485,1822
1057,3485,1822
1057,3485,1822
1057,3490,1827
1057,3490,1827
1055,3485,1817
1055,3485,1817
1055,3485,1817
1047,3475,1827
1047,3475,1827
1047,3475,1827
1045,3470,1810
1045,3470,1810
1055,3470,1812
1055,3470,1812
1045,3465,1812
1045,3465,1812
1045,3465,1812
1045,3465,1812
1045,3465,1812
1062,3453,1815
1062,3453,1815
1062,3453,1815
1042,3448,1815
1042,3448,1815
1042,3448,1815
1042,3448,1815
1055,3443,1805
1055,3443,1805
1055,3438,1810
1055,3438,1810
1055,3438,1810
1055,3438,1810
1055,3438,1810
1055,3438,1810
1052,3415,1805
1052,3415,1805
1052,3415,1805
1052,3415,1805
1060,3405,1797
1060,3405,1797
1060,3405,1797
1060,3405,1797
1060,3405,1797
1072,3402,1810
1072,3402,1810
1072,3402,1810
1072,3402,1810
1072,3402,1810
1072,3391,1810
1072,3391,1810
1072,3391,1810
1072,3391,1810
1072,3391,1810
1090,3393,1805
1090,3393,1805
1090,3393,1805
1090,3393,1805
1090,3393,1805
1090,3393,1805
1090,3393,1805
1090,3393,1805
1090,3393,1805
1090,3393,1805
1107,3366,1812
1107,3366,1812
1110,3368,1812
1110,3368,1812
1110,3368,1812
1125,3360,1817
1125,3360,1817
1125,3360,1817
1125,3376,1807
1125,3376,1807
1147,3355,1822
1147,3355,1822
1155,3366,1815
1155,3366,1815
1142,3360,1815
1142,3360,1815
1142,3360,1815
1147,3368,1815
1147,3368,1815
1147,3368,1815
1162,3352,1812
1162,3352,1812
1152,3335,1825
1152,3335,1825
1167,3347,1815
1167,3347,1815
1167,3347,1815
1172,3352,1815
1172,3352,1815
1187,3360,1820
1187,3360,1820
1187,3360,1820
1187,3360,1820
1187,3360,1820
1187,3340,1815
1187,3340,1815
1187,3340,1815
1197,3332,1822
1197,3332,1822
1212,3332,1822
1212,3332,1822
1212,3332,1822
1220,3330,1825
1220,3330,1825
1220,3330,1825
1200,3330,1825
1200,3330,1825
1215,3316,1841
1215,3316,1841
1222,3326,1832
1222,3326,1832
1222,3326,1832
1222,3326,1832
1222,3326,1832
1215,3313,1843
1215,3313,1843
1215,3313,1843
1207,3311,1838
1207,3311,1838
1212,3285,1832
1212,3285,1832
1212,3285,1832
1212,3285,1832
1212,3285,1832
1215,3280,1825
1215,3280,1825
1215,3280,1825
1215,3280,1825
1215,3280,1825
1215,3280,1825
1197,3262,1827
1197,3262,1827
1197,3262,1827
1197,3262,1827
1215,3265,1856
1215,3265,1856
1215,3265,1856
1215,3265,1856
1215,3265,1856
1207,3258,1853
1207,3258,1853
1207,3258,1853
1210,3241,1841
1210,3241,1841
1197,3238,1841
1197,3238,1841
1197,3238,1841
1197,3238,1841
1197,3238,1841
1180,3233,1853
1180,3233,1853
1180,3233,1853
1180,3233,1853
1180,3233,1853
1180,3233,1853
1180,3233,1853
1180,3233,1853
1180,3233,1853
1180,3233,1853
1180,3233,1853
1180,3233,1853
1170,3231,1856
1170,3231,1856
1152,3212,1841
1152,3212,1841
1152,3212,1841
1152,3212,1841
1152,3212,1841
1145,3207,1832
1145,3207,1832
1150,3210,1838
1150,3210,1838
1132,3207,1841
1132,3207,1841
1132,3207,1841
1125,3205,1846
1125,3205,1846
1125,3205,1846
1130,3200,1846
1112,3181,1851
1112,3181,1851
1112,3181,1851
1107,3188,1843
1107,3188,1843
1102,3186,1836
1102,3186,1836
1102,3186,1836
1105,3176,1841
1105,3176,1841
1105,3176,1841
1090,3173,1843
1090,3173,1843
1080,3176,1846
1080,3176,1846
1097,3186,1851
1097,3186,1851
1067,3168,1853
1067,3168,1853
1067,3168,1853
1077,3168,1853
1077,3168,1853
1077,3168,1853
1067,3163,1851
1067,3163,1851
1057,3156,1858
1057,3156,1858
1067,3155,1858
1067,3155,1858
1052,3155,1873
1052,3155,1873
1052,3155,1873
1052,3155,1873
1052,3155,1873
1052,3155,1873
1037,3140,1856
1037,3140,1856
1037,3140,1856
1037,3140,1856
1027,3142,1853
1027,3142,1853
1027,3142,1853
1027,3142,1853
1027,3142,1853
1022,3137,1863
1022,3137,1863
1022,3137,1863
1010,3125,1863
1010,3125,1863
1010,3125,1863
1010,3125,1863
995,3130,1866
995,3130,1866
995,3130,1866
995,3130,1866
995,3130,1866
997,3122,1871
997,3122,1871
997,3122,1871
987,3118,1876
987,3118,1876
982,3122,1878
982,3122,1878
982,3122,1878
982,3122,1878
982,3122,1878
980,3121,1883
980,3121,1883
980,3121,1883
980,3121,1883
980,3121,1883
980,3121,1883
967,3103,1883
967,3103,1883
967,3103,1883
967,3103,1883
967,3103,1883
975,3116,1883
975,3116,1883
975,3116,1883
975,3116,1883
975,3116,1883
975,3116,1883
975,3116,1883
967,3108,1868
967,3108,1868
967,3108,1868
955,3101,1876
955,3101,1876
960,3093,1876
960,3093,1876
960,3093,1876
955,3103,1883
955,3103,1883
955,3103,1883
950,3108,1896
950,3108,1896
952,3113,1881
952,3113,1881
942,3098,1881
942,3098,1881
942,3098,1881
947,3108,1886
947,3108,1886
962,3106,1878
962,3106,1878
962,3106,1878
962,3106,1878
962,3106,1878
930,3116,1893
930,3116,1893
930,3116,1893
945,3108,1881
945,3108,1881
925,3106,1896
925,3106,1896
925,3106,1896
927,3098,1883
927,3098,1883
927,3098,1883
932,3103,1891
932,3103,1891
932,3096,1898
932,3096,1898
940,3093,1896
940,3093,1896
940,3093,1896
925,3091,1898
925,3091,1898
937,3098,1888
937,3098,1888
937,3098,1888
932,3101,1888
932,3101,1888
922,3111,1898
922,3111,1898
930,3098,1886
930,3098,1886
930,3098,1886
930,3098,1886
930,3098,1886
922,3116,1878
922,3116,1878
922,3116,1878
930,3098,1893
930,3098,1893
947,3116,1888
947,3116,1888
947,3116,1888
947,3116,1888
947,3116,1888
947,3111,1891
947,3111,1891
947,3111,1891
947,3111,1891
947,3111,1891
947,3111,1891
940,3096,1883
940,3096,1883
940,3096,1883
940,3096,1883
950,3096,1901
950,3096,1901
950,3096,1901
950,3096,1901
950,3096,1901
955,3096,1896
955,3096,1896
955,3096,1896
950,3096,1886
950,3096,1886
950,3096,1901
950,3096,1901
950,3096,1901
950,3096,1901
950,3096,1901
950,3098,1903
950,3098,1903
950,3098,1903
950,3098,1903
950,3098,1903
950,3098,1903
950,3098,1903
950,3098,1903
950,3098,1903
950,3098,1903
947,3077,1896
947,3077,1896
957,3093,1896
957,3093,1896
957,3093,1896
957,3093,1896
957,3093,1896
957,3093,1896
957,3093,1896
982,3098,1878
982,3098,1878
982,3098,1878
985,3098,1891
985,3098,1891
985,3098,1891
985,3098,1891
985,3098,1891
967,3093,1886
967,3093,1886
967,3093,1886
960,3088,1883
960,3088,1883
975,3088,1903
975,3088,1903
977,3093,1893
977,3093,1893
977,3093,1893
972,3080,1896
972,3080,1896
980,3077,1886
980,3077,1886
980,3077,1886
980,3077,1886
980,3077,1886
987,3082,1883
987,3082,1883
987,3082,1883
975,3072,1878
975,3072,1878
977,3098,1886
977,3098,1886
977,3098,1886
990,3093,1886
990,3093,1886
990,3093,1886
982,3080,1886
982,3080,1886
982,3080,1886
982,3080,1886
975,3085,1891
975,3085,1891
977,3077,1883
977,3077,1883
977,3077,1883
977,3077,1883
977,3077,1883
977,3077,1883
980,3088,1901
980,3088,1901
980,3088,1901
980,3088,1901
970,3091,1891
970,3091,1891
970,3091,1891
970,3091,1891
970,3091,1891
982,3080,1898
982,3080,1898
982,3080,1898
977,3082,1886
977,3082,1886
987,3075,1876
987,3075,1876
987,3075,1876
987,3075,1876
987,3075,1876
970,3091,1896
970,3091,1896
970,3091,1896
970,3091,1896
970,3091,1896
970,3091,1896
987,3098,1888
987,3098,1888
987,3098,1888
987,3098,1888
995,3067,1881
995,3067,1881
995,3067,1881
1012,3085,1896
1012,3085,1896
1002,3062,1898
1002,3062,1898
1002,3062,1898
1005,3067,1891
1005,3067,1891
1020,3041,1891
1020,3041,1891
1020,3060,1911
1020,3060,1911
1027,3043,1911
1027,3043,1911
1027,3043,1911
1022,3026,1913
1022,3026,1913
1022,3026,1913
1032,3031,1911
1032,3031,1911
1037,3028,1926
1037,3028,1926
1050,3015,1928
1050,3015,1928
1050,3015,1928
1037,3015,1933
1037,3015,1933
1027,3017,1947
1027,3017,1947
1027,3017,1947
1027,3017,1947
1027,3017,1947
1057,2987,1936
1057,2987,1936
1057,2987,1936
1040,2992,1947
1040,2992,1947
1042,2997,1945
1042,2997,1945
1042,2997,1945
1047,2987,1942
1047,2987,1942
1047,2987,1942
1040,2971,1952
1040,2971,1952
1050,2963,1945
1050,2963,1945
1037,2953,1957
1037,2953,1957
1037,2953,1957
1035,2951,1950
1035,2951,1950
1040,2951,1970
1040,2951,1970
1040,2951,1970
1027,2956,1962
1027,2956,1962
1012,2951,1962
1012,2951,1962
1012,2951,1962
1012,2951,1962
1012,2951,1962
1012,2951,1967
1012,2951,1967
1012,2951,1967
1012,2951,1967
1012,2951,1967
1012,2951,1967
1005,2937,1980
1005,2937,1980
1005,2937,1980
1005,2937,1980
1012,2945,1960
1012,2945,1960
1012,2945,1960
1012,2945,1960
1012,2945,1960
1012,2942,1987
1012,2942,1987
1012,2942,1987
990,2908,1997
990,2908,1997
977,2911,1995
977,2911,1995
977,2911,1995
977,2911,1995
977,2911,1995
987,2906,2020
987,2906,2020
987,2906,2020
987,2906,2020
987,2906,2020
987,2906,2020
970,2888,2035
970,2888,2035
970,2888,2035
970,2888,2035
982,2875,2047
982,2875,2047
982,2875,2047
982,2875,2047
982,2875,2047
965,2860,2056
965,2860,2056
965,2860,2056
960,2850,2071
960,2850,2071
960,2838,2081
960,2838,2081
965,2833,2088
965,2833,2088
965,2833,2088
960,2831,2111
960,2831,2111
955,2828,2123
955,2828,2123
955,2828,2123
950,2812,2116
950,2812,2116
935,2800,2141
935,2800,2141
930,2790,2143
930,2790,2143
930,2790,2143
932,2787,2141
932,2787,2141
907,2780,2162
907,2780,2162
907,2780,2162
907,2780,2162
907,2780,2162
925,2785,2172
925,2785,2172
925,2785,2172
897,2771,2190
897,2771,2190
902,2771,2217
902,2771,2217
902,2771,2217
910,2782,2205
910,2782,2205
910,2782,2205
895,2753,2225
895,2753,2225
885,2746,2235
885,2746,2235
887,2737,2240
887,2737,2240
887,2737,2240
865,2740,2255
865,2740,2255
865,2746,2250
865,2746,2250
865,2746,2250
852,2742,2283
852,2742,2283
862,2746,2291
862,2746,2291
862,2746,2291
862,2746,2291
862,2746,2291
842,2740,2331
842,2740,2331
842,2740,2331
842,2740,2331
842,2740,2331
842,2740,2331
817,2725,2358
817,2725,2358
817,2725,2358
817,2725,2358
807,2725,2382
807,2725,2382
807,2725,2382
807,2725,2382
807,2725,2382
785,2722,2407
785,2722,2407
785,2722,2407
772,2715,2437
772,2715,2437
772,2715,2437
772,2715,2437
757,2725,2480
757,2725,2480
757,2725,2480
757,2725,2480
757,2725,2480
757,2725,2480
757,2725,2480
757,2725,2480
732,2717,2523
732,2717,2523
732,2717,2523
732,2717,2523
727,2722,2563
727,2722,2563
717,2722,2571
717,2722,2571
717,2722,2571
717,2722,2571
717,2722,2571
717,2722,2571
717,2722,2571
717,2722,2571
717,2722,2571
717,2722,2571
675,2742,2655
675,2742,2655
675,2742,2655
675,2742,2655
675,2742,2655
665,2758,2698
665,2758,2698
665,2758,2698
670,2768,2731
670,2768,2731
655,2776,2743
655,2776,2743
640,2778,2758
640,2778,2758
640,2778,2758
660,2787,2788
660,2787,2788
640,2797,2791
640,2797,2791
640,2797,2791
640,2797,2791
640,2797,2791
647,2805,2855
647,2805,2855
647,2805,2855
657,2823,2860
657,2823,2860
642,2838,2870
642,2838,2870
642,2838,2870
645,2841,2902
645,2841,2902
645,2841,2902
630,2847,2923
630,2847,2923
645,2850,2931
645,2850,2931
657,2850,2943
657,2850,2943
647,2860,2956
647,2860,2956
647,2860,2956
660,2872,2956
660,2872,2956
660,2872,2956
647,2877,2973
647,2877,2973
650,2881,2988
650,2881,2988
657,2880,2988
657,2880,2988
660,2881,3006
660,2881,3006
660,2881,3006
660,2881,3006
660,2881,3006
660,2881,3006
670,2872,3013
670,2872,3013
670,2872,3013
670,2872,3013
675,2893,3006
675,2893,3006
675,2893,3006
675,2893,3006
675,2893,3006
682,2880,3001
682,2880,3001
682,2880,3001
695,2880,3016
695,2880,3016
707,2880,3016
707,2880,3016
707,2880,3016
707,2880,3016
707,2880,3016
727,2881,3035
727,2881,3035
727,2881,3035
727,2881,3035
727,2881,3035
727,2881,3035
722,2870,3035
717,2880,3040
717,2880,3040
717,2880,3040
717,2880,3040
737,2888,3047
737,2888,3047
737,2888,3047
737,2888,3047
737,2888,3047
727,2875,3045
727,2875,3045
735,2888,3060
735,2888,3060
735,2888,3060
735,2888,3060
735,2888,3060
727,2883,3060
727,2883,3060
727,2883,3060
727,2883,3060
727,2883,3060
727,2883,3060
727,2883,3060
730,2888,3067
730,2888,3067
730,2888,3067
732,2915,3070
732,2915,3070
742,2901,3085
742,2901,3085
742,2901,3085
752,2906,3087
752,2906,3087
752,2906,3087
735,2906,3095
735,2906,3095
745,2906,3112
745,2906,3112
737,2925,3110
737,2925,3110
737,2925,3110
742,2922,3120
742,2922,3120
730,2922,3136
730,2922,3136
730,2922,3136
730,2922,3136
730,2922,3136
760,2945,3122
760,2945,3122
760,2945,3122
755,2935,3133
755,2935,3133
750,2945,3127
750,2945,3127
750,2945,3127
755,2940,3131
755,2940,3131
755,2940,3131
747,2945,3136
747,2945,3136
760,2958,3141
760,2958,3141
752,2951,3151
752,2951,3151
752,2951,3151
752,2951,3151
752,2951,3151
747,2968,3151
747,2968,3151
747,2968,3151
755,2961,3146
755,2961,3146
760,2963,3143
760,2963,3143
760,2963,3143
760,2963,3143
760,2963,3143
755,2973,3161
755,2973,3161
755,2973,3161
755,2973,3161
755,2973,3161
755,2973,3161
745,2983,3161
745,2983,3161
745,2983,3161
745,2983,3161
747,2971,3166
747,2971,3166
747,2971,3166
747,2971,3166
747,2971,3166
732,2981,3158
732,2981,3158
732,2981,3158
740,2978,3158
740,2978,3158
730,2990,3173
730,2990,3173
730,2990,3173
730,2990,3173
730,2990,3173
747,2985,3171
747,2985,3171
747,2985,3171
747,2985,3171
747,2985,3171
747,2985,3171
747,2985,3171
747,2985,3171
747,2985,3171
747,2985,3171
702,2992,3141
702,2992,3141
705,2995,3138
705,2995,3138
705,2995,3138
705,2995,3138
705,2995,3138
705,2995,3138
705,2995,3138
697,2995,3146
697,2995,3146
697,2995,3146
695,2997,3151
695,2997,3151
690,3005,3148
690,3005,3148
690,3005,3148
667,3002,3133
667,3002,3133
667,3002,3133
655,3000,3127
655,3000,3127
652,3002,3136
652,3002,3136
652,3002,3122
652,3002,3122
652,3002,3122
632,3018,3133
632,3018,3133
637,3023,3120
637,3023,3120
637,3023,3120
637,3023,3120
637,3023,3120
600,3043,3110
600,3043,3110
600,3043,3110
595,3055,3100
595,3055,3100
590,3057,3105
590,3057,3105
590,3057,3105
585,3062,3112
-2487,10251,3084
585,3062,3112
585,3062,3112
580,3082,3105
580,3082,3105
580,3082,3105
555,3087,3095
555,3087,3095
557,3098,3097
557,3098,3097
555,3113,3095
555,3113,3095
555,3113,3095
540,3130,3110
540,3130,3110
540,3147,3117
540,3147,3117
540,3147,3117
540,3147,3117
540,3147,3117
532,3166,3120
532,3166,3120
532,3166,3120
532,3166,3120
532,3166,3120
532,3166,3120
505,3202,3120
505,3202,3120
505,3202,3120
505,3202,3120
502,3233,3122
502,3233,3122
502,3233,3122
502,3233,3122
502,3233,3122
497,3275,3125
497,3275,3125
497,3275,3125
480,3280,3120
480,3280,3120
470,3290,3112
470,3290,3112
470,3290,3112
470,3290,3112
470,3290,3112
470,3313,3117
470,3313,3117
470,3313,3117
470,3313,3117
470,3313,3117
470,3313,3117
470,3313,3117
470,3313,3117
470,3313,3117
470,3313,3117
447,3381,3125
447,3381,3125
447,3381,3125
447,3381,3125
447,3381,3125
455,3405,3110
455,3405,3110
455,3405,3110
437,3410,3097
437,3410,3097
452,3410,3102
452,3410,3102
440,3425,3102
440,3425,3102
440,3425,3102
430,3431,3102
430,3431,3102
435,3451,3097
435,3451,3097
435,3451,3097
435,3451,3097
435,3451,3097
432,3448,3080
432,3448,3080
432,3448,3080
425,3451,3072
425,3451,3072
412,3461,3062
412,3461,3062
412,3461,3062
417,3475,3050
417,3475,3050
417,3475,3050
402,3475,3042
402,3475,3042
402,3490,3055
402,3490,3055
405,3497,3030
405,3497,3030
405,3497,3030
400,3501,3032
400,3501,3032
397,3518,3018
397,3518,3018
397,3518,3018
380,3526,2996
380,3526,2996
380,3531,2998
380,3531,2998
380,3531,2998
385,3537,2968
385,3537,2968
390,3555,2963
390,3555,2963
390,3555,2963
390,3555,2963
390,3555,2963
370,3567,2943
370,3567,2943
372,3583,2933
372,3583,2933
372,3583,2933
372,3583,2933
372,3583,2933
365,3588,2926
365,3588,2926
365,3588,2926
365,3588,2926
365,3588,2926
365,3588,2926
367,3610,2900
367,3610,2900
367,3610,2900
367,3610,2900
365,3636,2895
365,3636,2895
365,3636,2895
365,3636,2895
365,3636,2895
367,3651,2887
367,3651,2887
367,3651,2887
365,3670,2880
365,3670,2880
375,3706,2882
375,3706,2882
375,3706,2882
375,3706,2882
375,3706,2882
377,3716,2870
377,3716,2870
377,3716,2870
377,3716,2870
377,3716,2870
377,3716,2870
377,3716,2870
377,3716,2870
377,3716,2870
377,3716,2870
405,3770,2852
405,3770,2852
405,3770,2852
405,3770,2852
405,3770,2852
410,3803,2820
410,3803,2820
410,3803,2820
407,3796,2827
407,3796,2827
407,3812,2837
407,3812,2837
415,3822,2830
415,3822,2830
415,3822,2830
442,3830,2825
442,3830,2825
442,3848,2832
442,3848,2832
442,3848,2832
442,3848,2832
442,3848,2832
440,3837,2830
440,3837,2830
440,3837,2830
457,3853,2822
457,3853,2822
465,3863,2822
465,3863,2822
465,3863,2822
477,3863,2825
477,3863,2825
477,3863,2825
477,3887,2830
477,3887,2830
477,3890,2832
477,3890,2832
492,3897,2832
492,3897,2832
492,3897,2832
492,3910,2832
492,3910,2832
505,3921,2845
505,3921,2845
505,3921,2845
505,3921,2845
505,3921,2845
512,3936,2842
512,3936,2842
512,3936,2842
530,3938,2845
530,3938,2845
540,3943,2847
540,3943,2847
540,3943,2847
540,3943,2847
540,3943,2847
562,3967,2867
562,3967,2867
570,3967,2870
570,3967,2870
570,3967,2870
570,3967,2870
570,3967,2870
610,3988,2887
610,3988,2887
610,3988,2887
610,3988,2887
610,3988,2887
610,3988,2887
615,3993,2885
615,3993,2885
615,3993,2885
615,3993,2885
635,4001,2913
635,4001,2913
635,4001,2913
635,4001,2913
635,4001,2913
660,4011,2905
660,4011,2905
660,4011,2905
670,4022,2902
670,4022,2902
692,4020,2916
692,4020,2916
692,4020,2916
692,4020,2916
692,4020,2916
725,4035,2921
725,4035,2921
745,4040,2926
745,4040,2926
745,4040,2926
727,4051,2916
727,4051,2916
742,4053,2923
742,4053,2923
742,4053,2923
742,4053,2923
742,4053,2923
752,4058,2918
752,4058,2918
775,4053,2921
775,4053,2921
775,4053,2921
787,4071,2933
787,4071,2933
800,4063,2918
800,4063,2918
817,4066,2928
817,4066,2928
817,4066,2928
827,4081,2933
827,4081,2933
827,4063,2936
827,4063,2936
827,4063,2936
827,4063,2936
827,4063,2936
857,4085,2946
857,4085,2946
857,4085,2946
877,4068,2951
877,4068,2951
870,4082,2948
870,4082,2948
870,4082,2948
890,4076,2961
890,4076,2961
890,4076,2961
890,4076,2961
922,4095,2978
922,4095,2978
922,4095,2978
940,4090,2968
940,4090,2968
937,4090,2976
937,4090,2976
962,4081,2981
962,4081,2981
962,4081,2981
965,4082,2981
965,4082,2981
987,4085,3008
987,4085,3008
987,4085,3008
995,4082,3008
995,4082,3008
1017,4082,3003
1017,4082,3003
1017,4082,3003
1032,4078,3035
1032,4078,3035
1032,4078,3035
1037,4078,3018
1037,4078,3018
1037,4078,3018
1037,4078,3018
1072,4061,3030
1072,4061,3030
1087,4073,3022
1087,4073,3022
1085,4066,3032
1085,4066,3032
1085,4066,3032
1105,4073,3045
1105,4073,3045
1102,4073,3055
1102,4073,3055
1102,4073,3055
1102,4073,3055
1102,4073,3055
1130,4066,3052
1130,4066,3052
1130,4066,3052
1130,4066,3052
1130,4066,3052
1130,4066,3052
1147,4045,3057
1147,4045,3057
1147,4045,3057
1147,4045,3057
1175,4035,3062
1175,4035,3062
1187,4037,3072
1187,4037,3072
1187,4037,3072
1187,4037,3072
1210,4027,3080
1210,4027,3080
1222,4022,3090
1222,4022,3090
1222,4022,3090
